algorithm,warm_start_type,task_id,experiment_id,trial_index,id,experiment_id,status,suggested,reserved,completed,objective,x0,x1,x2,best,best_id,name,order,task_correlation,warm_start_type
tpe,hot,2,63,16,7ebaef5f7c8f05cbb3d28446be2b7650,63,completed,2021-06-02 13:17:13.631753,2021-06-02 13:17:13.664208,2021-06-02 13:17:13.701509,24.8,1,-14,17,24.8,7ebaef5f7c8f05cbb3d28446be2b7650,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_0_algo0_hot-v1,16,0.48819652316553974,hot
tpe,hot,2,63,17,e68b0aac66631ad4e844fa81a93c7936,63,completed,2021-06-02 13:17:14.038257,2021-06-02 13:17:14.070423,2021-06-02 13:17:14.107507,242.45,-21,64,14,24.8,7ebaef5f7c8f05cbb3d28446be2b7650,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_0_algo0_hot-v1,17,0.48819652316553974,hot
tpe,hot,2,63,18,1603a39822db500a7d8cf1f261e0d53b,63,completed,2021-06-02 13:17:14.320505,2021-06-02 13:17:14.352686,2021-06-02 13:17:14.389998,126.4,42,25,-3,24.8,7ebaef5f7c8f05cbb3d28446be2b7650,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_0_algo0_hot-v1,18,0.48819652316553974,hot
tpe,hot,2,63,19,e7f8660f9bfae1d0209da03453f75d44,63,completed,2021-06-02 13:17:14.605385,2021-06-02 13:17:14.636589,2021-06-02 13:17:14.674088,24.650000000000006,6,-12,17,24.650000000000006,e7f8660f9bfae1d0209da03453f75d44,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_0_algo0_hot-v1,19,0.48819652316553974,hot
tpe,hot,2,63,20,9cf6486558f958012c7da7fa82931ab6,63,completed,2021-06-02 13:17:14.891576,2021-06-02 13:17:14.924780,2021-06-02 13:17:14.962574,67.55,1,-33,17,24.650000000000006,e7f8660f9bfae1d0209da03453f75d44,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_0_algo0_hot-v1,20,0.48819652316553974,hot
tpe,hot,2,63,21,8ff33e86f8fa4c8643004ef5b275658a,63,completed,2021-06-02 13:17:15.183517,2021-06-02 13:17:15.214932,2021-06-02 13:17:15.252790,8.65,1,-14,-2,8.65,8ff33e86f8fa4c8643004ef5b275658a,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_0_algo0_hot-v1,21,0.48819652316553974,hot
tpe,hot,2,63,22,d02c97acce6deb5859ce9591525da951,63,completed,2021-06-02 13:17:15.475124,2021-06-02 13:17:15.507798,2021-06-02 13:17:15.545527,189.35,-11,-59,17,8.65,8ff33e86f8fa4c8643004ef5b275658a,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_0_algo0_hot-v1,22,0.48819652316553974,hot
tpe,hot,2,63,23,da17099b64dec24b719600521425cad0,63,completed,2021-06-02 13:17:15.769112,2021-06-02 13:17:15.801123,2021-06-02 13:17:15.838885,22.400000000000006,1,-12,17,8.65,8ff33e86f8fa4c8643004ef5b275658a,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_0_algo0_hot-v1,23,0.48819652316553974,hot
tpe,hot,2,63,24,6d90e8d09a465ad9395931bbf400fe8b,63,completed,2021-06-02 13:17:16.062689,2021-06-02 13:17:16.095763,2021-06-02 13:17:16.133419,94.4,37,-12,17,8.65,8ff33e86f8fa4c8643004ef5b275658a,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_0_algo0_hot-v1,24,0.48819652316553974,hot
tpe,hot,2,66,0,cbe2271a66dbd6ca034a2100ec69456e,66,completed,2021-06-02 13:17:27.415060,2021-06-02 13:17:27.449097,2021-06-02 13:17:27.488761,292.85,-24,-1,72,292.85,cbe2271a66dbd6ca034a2100ec69456e,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_1_algo0_hot-v1,0,0.48819652316553974,hot
tpe,hot,2,66,1,f9d551792a4dfd2b17013c06981483d5,66,completed,2021-06-02 13:17:27.683598,2021-06-02 13:17:27.716655,2021-06-02 13:17:27.755559,349.8,-43,71,6,292.85,cbe2271a66dbd6ca034a2100ec69456e,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_1_algo0_hot-v1,1,0.48819652316553974,hot
tpe,hot,2,66,2,e2406533672944c6fb4adf6e59136931,66,completed,2021-06-02 13:17:27.950517,2021-06-02 13:17:27.982893,2021-06-02 13:17:28.021475,236.20000000000002,-24,-65,-11,236.20000000000002,e2406533672944c6fb4adf6e59136931,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_1_algo0_hot-v1,2,0.48819652316553974,hot
tpe,hot,2,66,3,4dbf46962d91c3396f0a703b06f8669e,66,completed,2021-06-02 13:17:28.218293,2021-06-02 13:17:28.251118,2021-06-02 13:17:28.289848,208.25000000000003,-62,17,-12,208.25000000000003,4dbf46962d91c3396f0a703b06f8669e,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_1_algo0_hot-v1,3,0.48819652316553974,hot
tpe,hot,2,66,4,3c01313afb2d4fc6fd95af565faed1c4,66,completed,2021-06-02 13:17:28.490255,2021-06-02 13:17:28.523448,2021-06-02 13:17:28.562844,413.95000000000005,-75,-53,-11,208.25000000000003,4dbf46962d91c3396f0a703b06f8669e,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_1_algo0_hot-v1,4,0.48819652316553974,hot
tpe,hot,2,66,5,d089b95ecb77f7efdfcf51efe5619681,66,completed,2021-06-02 13:17:28.764225,2021-06-02 13:17:28.797844,2021-06-02 13:17:28.837123,237.65,-68,11,-12,208.25000000000003,4dbf46962d91c3396f0a703b06f8669e,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_1_algo0_hot-v1,5,0.48819652316553974,hot
tpe,hot,2,66,6,d903493f370cf4b2ca1f99e24c839bfe,66,completed,2021-06-02 13:17:29.041896,2021-06-02 13:17:29.075477,2021-06-02 13:17:29.114629,435.25000000000006,-68,-65,-12,208.25000000000003,4dbf46962d91c3396f0a703b06f8669e,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_1_algo0_hot-v1,6,0.48819652316553974,hot
tpe,hot,2,66,7,b17fc63072760e2c2f28025d16caea4a,66,completed,2021-06-02 13:17:29.447529,2021-06-02 13:17:29.481464,2021-06-02 13:17:29.520140,287.3,-62,0,44,208.25000000000003,4dbf46962d91c3396f0a703b06f8669e,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_1_algo0_hot-v1,7,0.48819652316553974,hot
tpe,hot,2,66,8,6b92d72a0a60d4c470b0c74a5cfa4f04,66,completed,2021-06-02 13:17:29.726329,2021-06-02 13:17:29.759668,2021-06-02 13:17:29.798813,263.00000000000006,9,-57,44,208.25000000000003,4dbf46962d91c3396f0a703b06f8669e,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_1_algo0_hot-v1,8,0.48819652316553974,hot
tpe,hot,2,66,9,ee1e351846ead6d605a2a9e09741a23e,66,completed,2021-06-02 13:17:30.006161,2021-06-02 13:17:30.039692,2021-06-02 13:17:30.078621,390.8500000000001,-62,-65,-2,208.25000000000003,4dbf46962d91c3396f0a703b06f8669e,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_1_algo0_hot-v1,9,0.48819652316553974,hot
tpe,hot,2,66,10,aa4ba10a44f2ba5b43270ccb84d849d8,66,completed,2021-06-02 13:17:30.288730,2021-06-02 13:17:30.321657,2021-06-02 13:17:30.360902,525.7500000000001,29,19,-97,208.25000000000003,4dbf46962d91c3396f0a703b06f8669e,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_1_algo0_hot-v1,10,0.48819652316553974,hot
tpe,hot,2,66,11,2e076419736bd1743a40e561dd6a000b,66,completed,2021-06-02 13:17:30.571166,2021-06-02 13:17:30.604044,2021-06-02 13:17:30.643291,306.20000000000005,41,-57,-36,208.25000000000003,4dbf46962d91c3396f0a703b06f8669e,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_1_algo0_hot-v1,11,0.48819652316553974,hot
tpe,hot,2,66,12,a9ec6a4e764a9df73635aa770a1e3919,66,completed,2021-06-02 13:17:30.857376,2021-06-02 13:17:30.890783,2021-06-02 13:17:30.929859,195.85,-62,0,13,195.85,a9ec6a4e764a9df73635aa770a1e3919,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_1_algo0_hot-v1,12,0.48819652316553974,hot
tpe,hot,2,66,13,9f7402dbce5f840331e68be81cd6e8c8,66,completed,2021-06-02 13:17:31.146096,2021-06-02 13:17:31.179360,2021-06-02 13:17:31.218404,27.200000000000003,9,17,-12,27.200000000000003,9f7402dbce5f840331e68be81cd6e8c8,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_1_algo0_hot-v1,13,0.48819652316553974,hot
tpe,hot,2,66,14,fb622beab75b8609f03d9d7d411d10cb,66,completed,2021-06-02 13:17:31.435920,2021-06-02 13:17:31.469391,2021-06-02 13:17:31.508556,26.750000000000004,13,11,13,26.750000000000004,fb622beab75b8609f03d9d7d411d10cb,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_1_algo0_hot-v1,14,0.48819652316553974,hot
tpe,hot,2,66,15,38b200e9fa6c62904e9d8b73212209e9,66,completed,2021-06-02 13:17:31.726222,2021-06-02 13:17:31.758752,2021-06-02 13:17:31.797678,249.05,9,68,-12,26.750000000000004,fb622beab75b8609f03d9d7d411d10cb,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_1_algo0_hot-v1,15,0.48819652316553974,hot
tpe,hot,2,66,16,f14c618e8e23cb6c2e3bdfaf970d8453,66,completed,2021-06-02 13:17:32.142741,2021-06-02 13:17:32.176675,2021-06-02 13:17:32.215999,14.799999999999999,13,0,-11,14.799999999999999,f14c618e8e23cb6c2e3bdfaf970d8453,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_1_algo0_hot-v1,16,0.48819652316553974,hot
tpe,hot,2,66,17,1dc0d2d470ad47e1ced02690f9884f65,66,completed,2021-06-02 13:17:32.439403,2021-06-02 13:17:32.472854,2021-06-02 13:17:32.512138,130.25,13,2,-50,14.799999999999999,f14c618e8e23cb6c2e3bdfaf970d8453,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_1_algo0_hot-v1,17,0.48819652316553974,hot
tpe,hot,2,66,18,35710e8e68ce9462fe1267f9acfb87a9,66,completed,2021-06-02 13:17:32.736962,2021-06-02 13:17:32.770533,2021-06-02 13:17:32.809893,35.75,13,17,13,14.799999999999999,f14c618e8e23cb6c2e3bdfaf970d8453,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_1_algo0_hot-v1,18,0.48819652316553974,hot
tpe,hot,2,66,19,5cb99faf6dfbe577c76fd3dd1c1b2c24,66,completed,2021-06-02 13:17:33.036239,2021-06-02 13:17:33.068801,2021-06-02 13:17:33.108396,19.600000000000005,13,0,13,14.799999999999999,f14c618e8e23cb6c2e3bdfaf970d8453,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_1_algo0_hot-v1,19,0.48819652316553974,hot
tpe,hot,2,66,20,8cbd564f8d6e0b78e7cef9ca15abb1ec,66,completed,2021-06-02 13:17:33.336292,2021-06-02 13:17:33.369582,2021-06-02 13:17:33.408898,556.5000000000001,-70,62,-50,14.799999999999999,f14c618e8e23cb6c2e3bdfaf970d8453,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_1_algo0_hot-v1,20,0.48819652316553974,hot
tpe,hot,2,66,21,aca09035f5d275c7afbe8db568eeae23,66,completed,2021-06-02 13:17:33.638400,2021-06-02 13:17:33.672244,2021-06-02 13:17:33.712743,30.950000000000003,9,17,13,14.799999999999999,f14c618e8e23cb6c2e3bdfaf970d8453,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_1_algo0_hot-v1,21,0.48819652316553974,hot
tpe,hot,2,66,22,86c694b8b94389b71f7c842530367b1e,66,completed,2021-06-02 13:17:33.945726,2021-06-02 13:17:33.978556,2021-06-02 13:17:34.017076,26.150000000000002,9,17,-11,14.799999999999999,f14c618e8e23cb6c2e3bdfaf970d8453,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_1_algo0_hot-v1,22,0.48819652316553974,hot
tpe,hot,2,66,23,b4a1ab35645b8ced9c85d417ad0b5ab5,66,completed,2021-06-02 13:17:34.252851,2021-06-02 13:17:34.287025,2021-06-02 13:17:34.326636,321.8500000000001,13,0,78,14.799999999999999,f14c618e8e23cb6c2e3bdfaf970d8453,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_1_algo0_hot-v1,23,0.48819652316553974,hot
tpe,hot,2,66,24,467d1e9e37b84c5f7fe6f30c25e7c634,66,completed,2021-06-02 13:17:34.694218,2021-06-02 13:17:34.728382,2021-06-02 13:17:34.767526,67.60000000000001,13,-32,13,14.799999999999999,f14c618e8e23cb6c2e3bdfaf970d8453,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_1_algo0_hot-v1,24,0.48819652316553974,hot
tpe,hot,2,69,0,d712617e0e1b0070585795b8a3f97a0d,69,completed,2021-06-02 13:17:46.343053,2021-06-02 13:17:46.377188,2021-06-02 13:17:46.417572,58.15,-27,-3,-23,58.15,d712617e0e1b0070585795b8a3f97a0d,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_2_algo0_hot-v1,0,0.48819652316553974,hot
tpe,hot,2,69,1,e2397cdd139eb58866bcf2c25f379cae,69,completed,2021-06-02 13:17:46.617818,2021-06-02 13:17:46.651976,2021-06-02 13:17:46.692419,324.4000000000001,-27,-74,-23,58.15,d712617e0e1b0070585795b8a3f97a0d,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_2_algo0_hot-v1,1,0.48819652316553974,hot
tpe,hot,2,69,2,8d35275bc59c294cb7cfcfe333bd2400,69,completed,2021-06-02 13:17:46.895947,2021-06-02 13:17:46.930436,2021-06-02 13:17:46.970973,389.20000000000005,-55,62,-31,58.15,d712617e0e1b0070585795b8a3f97a0d,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_2_algo0_hot-v1,2,0.48819652316553974,hot
tpe,hot,2,69,3,e1b5493d56c802b2ebbd8e8a68247492,69,completed,2021-06-02 13:17:47.174431,2021-06-02 13:17:47.209199,2021-06-02 13:17:47.249830,189.6,-21,-58,11,58.15,d712617e0e1b0070585795b8a3f97a0d,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_2_algo0_hot-v1,3,0.48819652316553974,hot
tpe,hot,2,69,4,e1fcb05fc5603926d63676bc8c1b635a,69,completed,2021-06-02 13:17:47.457208,2021-06-02 13:17:47.491626,2021-06-02 13:17:47.532128,211.65,-64,10,11,58.15,d712617e0e1b0070585795b8a3f97a0d,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_2_algo0_hot-v1,4,0.48819652316553974,hot
tpe,hot,2,69,5,a935f8707c303d774be9853a4e0249e4,69,completed,2021-06-02 13:17:47.740891,2021-06-02 13:17:47.775785,2021-06-02 13:17:47.816835,372.1,-64,-58,-16,58.15,d712617e0e1b0070585795b8a3f97a0d,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_2_algo0_hot-v1,5,0.48819652316553974,hot
tpe,hot,2,69,6,254eacb0558a68dde2621bd5124c9eed,69,completed,2021-06-02 13:17:48.166524,2021-06-02 13:17:48.201314,2021-06-02 13:17:48.241892,532.6000000000001,-21,-59,82,58.15,d712617e0e1b0070585795b8a3f97a0d,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_2_algo0_hot-v1,6,0.48819652316553974,hot
tpe,hot,2,69,7,d96b9e1f7be26d3ddee2684e1b327e10,69,completed,2021-06-02 13:17:48.453239,2021-06-02 13:17:48.488011,2021-06-02 13:17:48.528229,411.65000000000003,78,-44,11,58.15,d712617e0e1b0070585795b8a3f97a0d,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_2_algo0_hot-v1,7,0.48819652316553974,hot
tpe,hot,2,69,8,d2ae87a69d1a71c0f33d4e193c70f65e,69,completed,2021-06-02 13:17:48.743391,2021-06-02 13:17:48.779135,2021-06-02 13:17:48.820225,37.25,-21,10,14,37.25,d2ae87a69d1a71c0f33d4e193c70f65e,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_2_algo0_hot-v1,8,0.48819652316553974,hot
tpe,hot,2,69,9,557574d972687f226e4af6e138f630d2,69,completed,2021-06-02 13:17:49.035768,2021-06-02 13:17:49.070180,2021-06-02 13:17:49.111169,818.4000000000001,98,77,-23,37.25,d2ae87a69d1a71c0f33d4e193c70f65e,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_2_algo0_hot-v1,9,0.48819652316553974,hot
tpe,hot,2,69,10,1f3d4a17b603861744303a461b66d07f,69,completed,2021-06-02 13:17:49.329003,2021-06-02 13:17:49.364142,2021-06-02 13:17:49.405051,228.35,-21,17,61,37.25,d2ae87a69d1a71c0f33d4e193c70f65e,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_2_algo0_hot-v1,10,0.48819652316553974,hot
tpe,hot,2,69,11,d81caff73f32661952e4dcccc09f2d23,69,completed,2021-06-02 13:17:49.625337,2021-06-02 13:17:49.658698,2021-06-02 13:17:49.697774,387.25000000000006,-21,10,84,37.25,d2ae87a69d1a71c0f33d4e193c70f65e,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_2_algo0_hot-v1,11,0.48819652316553974,hot
tpe,hot,2,69,12,d9629b85e3ba1b2f85fff4276ff39ee2,69,completed,2021-06-02 13:17:49.916669,2021-06-02 13:17:49.951856,2021-06-02 13:17:49.992472,153.04999999999998,-35,-42,14,37.25,d2ae87a69d1a71c0f33d4e193c70f65e,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_2_algo0_hot-v1,12,0.48819652316553974,hot
tpe,hot,2,69,13,f3ae6355ce6d1bb4300c4c727e145b35,69,completed,2021-06-02 13:17:50.213660,2021-06-02 13:17:50.247540,2021-06-02 13:17:50.286152,413.45000000000005,-35,-84,14,37.25,d2ae87a69d1a71c0f33d4e193c70f65e,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_2_algo0_hot-v1,13,0.48819652316553974,hot
tpe,hot,2,69,14,abaac087fa6df720deee13b033866812,69,completed,2021-06-02 13:17:50.508889,2021-06-02 13:17:50.544184,2021-06-02 13:17:50.584850,309.40000000000003,-39,10,67,37.25,d2ae87a69d1a71c0f33d4e193c70f65e,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_2_algo0_hot-v1,14,0.48819652316553974,hot
tpe,hot,2,69,15,329058a2a457f281aba088cbc8ef56f9,69,completed,2021-06-02 13:17:50.950029,2021-06-02 13:17:50.985445,2021-06-02 13:17:51.026507,202.75,-35,45,-29,37.25,d2ae87a69d1a71c0f33d4e193c70f65e,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_2_algo0_hot-v1,15,0.48819652316553974,hot
tpe,hot,2,69,16,bdf0264b2394d761dd72b07e0ab47147,69,completed,2021-06-02 13:17:51.254575,2021-06-02 13:17:51.289421,2021-06-02 13:17:51.330918,468.8,-35,10,89,37.25,d2ae87a69d1a71c0f33d4e193c70f65e,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_2_algo0_hot-v1,16,0.48819652316553974,hot
tpe,hot,2,69,17,c632e2a37279db3b2f2332b47681e696,69,completed,2021-06-02 13:17:51.560782,2021-06-02 13:17:51.595249,2021-06-02 13:17:51.637194,146.05,-21,10,-50,37.25,d2ae87a69d1a71c0f33d4e193c70f65e,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_2_algo0_hot-v1,17,0.48819652316553974,hot
tpe,hot,2,69,18,c74d024934a6ba3fd3c56e487d8cf051,69,completed,2021-06-02 13:17:51.870530,2021-06-02 13:17:51.904646,2021-06-02 13:17:51.944787,115.25,-21,-42,14,37.25,d2ae87a69d1a71c0f33d4e193c70f65e,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_2_algo0_hot-v1,18,0.48819652316553974,hot
tpe,hot,2,69,19,d2d66714be2966f8e9a7708757d0bac4,69,completed,2021-06-02 13:17:52.178072,2021-06-02 13:17:52.213671,2021-06-02 13:17:52.254426,89.0,-11,-42,-1,37.25,d2ae87a69d1a71c0f33d4e193c70f65e,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_2_algo0_hot-v1,19,0.48819652316553974,hot
tpe,hot,2,69,20,f83e50dae18a59709e66a7a1bfbf0de1,69,completed,2021-06-02 13:17:52.488739,2021-06-02 13:17:52.524808,2021-06-02 13:17:52.565628,137.0,-21,45,14,37.25,d2ae87a69d1a71c0f33d4e193c70f65e,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_2_algo0_hot-v1,20,0.48819652316553974,hot
tpe,hot,2,69,21,deb88000c84a03d3f755a25d51da5287,69,completed,2021-06-02 13:17:52.802107,2021-06-02 13:17:52.837902,2021-06-02 13:17:52.878505,159.85000000000002,-27,10,-50,37.25,d2ae87a69d1a71c0f33d4e193c70f65e,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_2_algo0_hot-v1,21,0.48819652316553974,hot
tpe,hot,2,69,22,59784d41ea53743216a07fe2346d1a61,69,completed,2021-06-02 13:17:53.115437,2021-06-02 13:17:53.149756,2021-06-02 13:17:53.190656,452.8,-11,10,-95,37.25,d2ae87a69d1a71c0f33d4e193c70f65e,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_2_algo0_hot-v1,22,0.48819652316553974,hot
tpe,hot,2,69,23,98150356059eaa23f14786c755189037,69,completed,2021-06-02 13:17:53.430623,2021-06-02 13:17:53.465477,2021-06-02 13:17:53.506505,113.45,-27,36,14,37.25,d2ae87a69d1a71c0f33d4e193c70f65e,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_2_algo0_hot-v1,23,0.48819652316553974,hot
tpe,hot,2,69,24,d9935d6ddeb9c844fee258c0a0639e3a,69,completed,2021-06-02 13:17:53.888131,2021-06-02 13:17:53.923437,2021-06-02 13:17:53.964502,306.8,-11,-42,65,37.25,d2ae87a69d1a71c0f33d4e193c70f65e,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_2_algo0_hot-v1,24,0.48819652316553974,hot
tpe,hot,2,72,0,c91a6d29c35b0cd4495c103426fd659e,72,completed,2021-06-02 13:18:06.197717,2021-06-02 13:18:06.234173,2021-06-02 13:18:06.276415,102.05,-6,43,8,102.05,c91a6d29c35b0cd4495c103426fd659e,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_3_algo0_hot-v1,0,0.48819652316553974,hot
tpe,hot,2,72,1,846990a4fca232d4c29f6019ef239765,72,completed,2021-06-02 13:18:06.488260,2021-06-02 13:18:06.525203,2021-06-02 13:18:06.568135,168.65,-48,-30,17,102.05,c91a6d29c35b0cd4495c103426fd659e,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_3_algo0_hot-v1,1,0.48819652316553974,hot
tpe,hot,2,72,2,85e11fa8d22b60547e338b6492914f04,72,completed,2021-06-02 13:18:06.783026,2021-06-02 13:18:06.819591,2021-06-02 13:18:06.862539,196.9,-48,-20,-38,102.05,c91a6d29c35b0cd4495c103426fd659e,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_3_algo0_hot-v1,2,0.48819652316553974,hot
tpe,hot,2,72,3,ac86dffe308617f6def8dc0f2b51e532,72,completed,2021-06-02 13:18:07.075839,2021-06-02 13:18:07.112222,2021-06-02 13:18:07.155019,57.7,-14,-20,-26,57.7,ac86dffe308617f6def8dc0f2b51e532,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_3_algo0_hot-v1,3,0.48819652316553974,hot
tpe,hot,2,72,4,330e150f04b7d0fae0c25f8c964c78e7,72,completed,2021-06-02 13:18:07.373760,2021-06-02 13:18:07.410507,2021-06-02 13:18:07.453210,142.85000000000002,-6,22,47,57.7,ac86dffe308617f6def8dc0f2b51e532,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_3_algo0_hot-v1,4,0.48819652316553974,hot
tpe,hot,2,72,5,c4bb4696eff3952a916094febcb6bd3a,72,completed,2021-06-02 13:18:07.669259,2021-06-02 13:18:07.706154,2021-06-02 13:18:07.748475,40.900000000000006,-14,-20,16,40.900000000000006,c4bb4696eff3952a916094febcb6bd3a,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_3_algo0_hot-v1,5,0.48819652316553974,hot
tpe,hot,2,72,6,693facdf4dc6a249dd542eb3e457faf6,72,completed,2021-06-02 13:18:07.967455,2021-06-02 13:18:08.004425,2021-06-02 13:18:08.047374,58.900000000000006,-6,22,-26,40.900000000000006,c4bb4696eff3952a916094febcb6bd3a,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_3_algo0_hot-v1,6,0.48819652316553974,hot
tpe,hot,2,72,7,7709689682ee7c16c8ec7da9bd0c7922,72,completed,2021-06-02 13:18:08.417264,2021-06-02 13:18:08.454274,2021-06-02 13:18:08.497093,124.35000000000001,37,11,-31,40.900000000000006,c4bb4696eff3952a916094febcb6bd3a,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_3_algo0_hot-v1,7,0.48819652316553974,hot
tpe,hot,2,72,8,6cfafe68495f61ca3ed6b315228b56da,72,completed,2021-06-02 13:18:08.720931,2021-06-02 13:18:08.757754,2021-06-02 13:18:08.801074,165.20000000000002,-6,11,-57,40.900000000000006,c4bb4696eff3952a916094febcb6bd3a,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_3_algo0_hot-v1,8,0.48819652316553974,hot
tpe,hot,2,72,9,19e8c3b8cd82a4136510a14def3ad3f0,72,completed,2021-06-02 13:18:09.028495,2021-06-02 13:18:09.065012,2021-06-02 13:18:09.108386,59.45,5,22,-26,40.900000000000006,c4bb4696eff3952a916094febcb6bd3a,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_3_algo0_hot-v1,9,0.48819652316553974,hot
tpe,hot,2,72,10,d705e09426b595bd3b1477da89032f97,72,completed,2021-06-02 13:18:09.334815,2021-06-02 13:18:09.371219,2021-06-02 13:18:09.413708,72.64999999999999,-6,22,-31,40.900000000000006,c4bb4696eff3952a916094febcb6bd3a,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_3_algo0_hot-v1,10,0.48819652316553974,hot
tpe,hot,2,72,11,02a1977f3b1e8aa89a07afbea25af324,72,completed,2021-06-02 13:18:09.641675,2021-06-02 13:18:09.678056,2021-06-02 13:18:09.721342,91.44999999999999,25,22,-26,40.900000000000006,c4bb4696eff3952a916094febcb6bd3a,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_3_algo0_hot-v1,11,0.48819652316553974,hot
tpe,hot,2,72,12,0e911d626fb437b5894bcd1f87117c6c,72,completed,2021-06-02 13:18:09.952512,2021-06-02 13:18:09.988433,2021-06-02 13:18:10.031411,203.55,5,55,-31,40.900000000000006,c4bb4696eff3952a916094febcb6bd3a,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task2_3_algo0_hot-v1,12,0.48819652316553974,hot
